image_name,target
ISIC_5069109,0.00068569893
ISIC_5069265,0.001066781
ISIC_5069634,0.03494392
ISIC_5072815,0.037295155
ISIC_5073520,0.0020082404
ISIC_5078133,1.4370263e-05
ISIC_5081250,0.0031537118
ISIC_5081326,9.906538e-07
ISIC_5081719,0.0005734379
ISIC_5082251,0.0027986555
ISIC_5082319,1.5252271e-05
ISIC_5082705,0.023777794
ISIC_5084762,0.0035795127
ISIC_5085659,0.0034752458
ISIC_5085823,0.00097126927
ISIC_5087344,0.0017513146
ISIC_5089461,0.00016831397
ISIC_5091263,0.03290265
ISIC_5092653,0.00275505
ISIC_5092976,7.8375095e-05
ISIC_5093855,0.0031348998
ISIC_5093941,0.22238733
ISIC_5094022,0.00023154213
ISIC_5095231,0.00054196344
ISIC_5097563,0.002035199
ISIC_5097951,0.0055413926
ISIC_5098309,0.013933055
ISIC_5098512,0.0009999273
ISIC_5098519,0.023256691
ISIC_5098625,0.00010733368
ISIC_5098669,0.0033014927
ISIC_5099405,2.1350266e-05
ISIC_5099850,0.0017774708
ISIC_5099927,9.318961e-06
ISIC_5100308,0.010605427
ISIC_5103537,1.3183764e-05
ISIC_5106017,0.00018799212
ISIC_5106300,8.58366e-05
ISIC_5106808,0.00016940701
ISIC_5107234,0.0004318112
ISIC_5107830,0.023104263
ISIC_5108974,0.000668599
ISIC_5110226,1.916909e-05
ISIC_5112073,0.026030298
ISIC_5112206,0.0019391683
ISIC_5112714,3.787564e-05
ISIC_5114735,0.00058903405
ISIC_5116301,0.0032701036
ISIC_5116490,0.07967965
ISIC_5117203,0.030845257
ISIC_5119528,0.0023933332
ISIC_5120471,0.00068293675
ISIC_5121946,0.25587752
ISIC_5122823,0.00042725357
ISIC_5125245,0.000109371715
ISIC_5126198,0.0011312802
ISIC_5128929,0.004330209
ISIC_5128951,1.1222912e-06
ISIC_5129659,0.14513384
ISIC_5129921,3.5128895e-05
ISIC_5130138,5.481614e-06
ISIC_5132018,0.0040738466
ISIC_5132556,0.0065184827
ISIC_5134044,0.0011821846
ISIC_5135086,0.005787814
ISIC_5135803,0.0063074455
ISIC_5136208,0.0054136426
ISIC_5136406,0.6170318
ISIC_5137296,0.038820066
ISIC_5137329,0.011414733
ISIC_5139650,0.00021090567
ISIC_5140224,0.0007108412
ISIC_5141003,0.19486807
ISIC_5141124,1.17410045e-05
ISIC_5143609,0.009935988
ISIC_5143719,0.00011447087
ISIC_5143980,0.00015690293
ISIC_5144800,0.0027872087
ISIC_5145268,0.0007157245
ISIC_5148020,0.00015946369
ISIC_5149540,0.006198595
ISIC_5149608,3.571011e-05
ISIC_5150482,0.00017138854
ISIC_5151448,2.6162947e-05
ISIC_5151708,0.004328343
ISIC_5152615,3.841251e-05
ISIC_5154074,1.9826828e-05
ISIC_5154538,0.0010199877
ISIC_5154690,0.00059388665
ISIC_5155477,0.0014233798
ISIC_5156251,0.00010568084
ISIC_5157067,3.2697822e-05
ISIC_5158115,0.0012970559
ISIC_5159813,8.936325e-06
ISIC_5161670,4.30159e-05
ISIC_5165301,0.00063412386
ISIC_5167100,0.0011134478
ISIC_5167130,0.002546327
ISIC_5168048,1.44170035e-05
ISIC_5168327,0.00016755312
ISIC_5170060,2.5692065e-05
ISIC_5171402,1.048631e-05
ISIC_5171694,6.155773e-05
ISIC_5171954,2.7082779e-05
ISIC_5172440,0.0801563
ISIC_5172576,0.538345
ISIC_5172724,6.6552193e-06
ISIC_5172770,0.00027953374
ISIC_5173631,0.00023136305
ISIC_5173928,2.7334208e-05
ISIC_5173944,0.00024467654
ISIC_5175967,0.00071637076
ISIC_5176589,0.00012501264
ISIC_5176953,0.0019361298
ISIC_5176973,1.71907e-05
ISIC_5180609,0.004846408
ISIC_5183234,0.013289978
ISIC_5183542,9.2519585e-06
ISIC_5184012,0.06278717
ISIC_5184339,0.003762442
ISIC_5185780,3.748929e-05
ISIC_5186148,0.00076769956
ISIC_5187012,0.18996966
ISIC_5187844,0.002353135
ISIC_5188132,5.837554e-05
ISIC_5189120,0.0019052714
ISIC_5191060,0.0005007173
ISIC_5192096,0.00063589076
ISIC_5193073,5.5214805e-05
ISIC_5194092,0.07547291
ISIC_5195456,0.002365297
ISIC_5196119,0.0002747523
ISIC_5196410,0.0004870656
ISIC_5196451,0.00052395195
ISIC_5196606,0.00381038
ISIC_5197483,0.004910135
ISIC_5198138,0.23689273
ISIC_5198297,1.5601194e-05
ISIC_5199299,0.00022266469
ISIC_5199937,5.733142e-05
ISIC_5200854,0.0003207415
ISIC_5202200,3.6708327e-06
ISIC_5202295,1.960925e-05
ISIC_5202792,0.009513709
ISIC_5202819,4.7638878e-05
ISIC_5203650,0.0301787
ISIC_5205676,7.89562e-06
ISIC_5205854,0.00021361677
ISIC_5209080,7.485894e-06
ISIC_5209191,0.00027963324
ISIC_5209805,5.104513e-05
ISIC_5210778,9.783274e-05
ISIC_5210811,4.561876e-05
ISIC_5211181,0.00013464568
ISIC_5211515,1.1245299e-05
ISIC_5213317,5.3312915e-06
ISIC_5213541,6.2471096e-05
ISIC_5215433,4.580513e-05
ISIC_5216021,1.1192572e-05
ISIC_5216841,2.6110807e-05
ISIC_5217071,2.8961406e-06
ISIC_5217919,0.016776491
ISIC_5219445,0.00016219358
ISIC_5221781,0.0010052971
ISIC_5221810,0.015145532
ISIC_5223297,0.00050179363
ISIC_5224820,0.00013434535
ISIC_5224893,0.019063575
ISIC_5224960,0.33383882
ISIC_5226679,0.0123491585
ISIC_5228119,0.0002103404
ISIC_5229373,2.0217776e-05
ISIC_5230011,0.0008103419
ISIC_5230205,0.0024245465
ISIC_5230974,4.544221e-05
ISIC_5231195,1.3506691e-05
ISIC_5231648,0.0017988925
ISIC_5231939,0.0016436618
ISIC_5233054,0.0021296325
ISIC_5233493,0.00036883223
ISIC_5234098,0.0049451585
ISIC_5236540,0.004337042
ISIC_5237186,0.0008643827
ISIC_5237365,3.8433474e-05
ISIC_5239126,1.0784683e-05
ISIC_5239551,0.00013071387
ISIC_5239624,0.0007503262
ISIC_5242261,0.00034666024
ISIC_5244932,0.00034545735
ISIC_5246727,0.00033437304
ISIC_5247005,0.00079860317
ISIC_5249429,6.9117305e-06
ISIC_5249476,0.0002226623
ISIC_5249641,1.787384e-06
ISIC_5249675,0.14850229
ISIC_5249789,2.296757e-05
ISIC_5250589,8.2106475e-05
ISIC_5251624,1.0567905e-05
ISIC_5251954,0.00051965984
ISIC_5253289,7.7984754e-05
ISIC_5253450,0.0052795876
ISIC_5253465,0.020979341
ISIC_5253795,0.014970924
ISIC_5254577,2.3472696e-06
ISIC_5256047,1.03946595e-05
ISIC_5258301,0.013816296
ISIC_5260081,0.000374251
ISIC_5260274,0.014279076
ISIC_5260558,0.0069473865
ISIC_5264406,0.00044943843
ISIC_5264509,0.00022320733
ISIC_5264638,1.077544e-05
ISIC_5265170,0.0002102319
ISIC_5265185,7.8474186e-05
ISIC_5265808,1.5364722e-05
ISIC_5267225,0.023358256
ISIC_5269066,6.940245e-05
ISIC_5269760,0.019734118
ISIC_5269993,0.0007082254
ISIC_5270029,1.578436e-05
ISIC_5271491,6.335657e-07
ISIC_5271610,0.0022734823
ISIC_5274319,0.0009976736
ISIC_5275484,0.02280459
ISIC_5276317,0.0021192564
ISIC_5276371,2.7912512e-05
ISIC_5277723,0.03415824
ISIC_5278233,0.0038820638
ISIC_5278466,0.010529805
ISIC_5280324,0.00055766257
ISIC_5281393,0.00047534506
ISIC_5283427,0.0074178684
ISIC_5283814,5.416049e-06
ISIC_5284795,0.00086171477
ISIC_5285042,0.013838003
ISIC_5285074,0.06636162
ISIC_5285323,0.0014883397
ISIC_5286684,5.8763984e-05
ISIC_5287531,0.00014996149
ISIC_5287696,5.2488806e-05
ISIC_5288073,0.00014103971
ISIC_5288393,0.00097502104
ISIC_5290070,0.0004162275
ISIC_5290355,0.00017950614
ISIC_5290690,1.3476895e-05
ISIC_5290886,0.0003657254
ISIC_5290958,0.052824885
ISIC_5291409,0.00093830284
ISIC_5291660,2.875955e-05
ISIC_5292407,0.024492187
ISIC_5292944,4.37579e-05
ISIC_5294076,2.4487328e-05
ISIC_5294230,0.013859633
ISIC_5294387,0.00017806674
ISIC_5294678,0.0048856004
ISIC_5295902,5.58153e-06
ISIC_5295933,0.012484668
ISIC_5296029,7.493671e-05
ISIC_5297738,2.5580364e-06
ISIC_5298171,0.0011074774
ISIC_5302330,0.0013046333
ISIC_5303043,4.8426566e-05
ISIC_5303385,0.0013144978
ISIC_5304211,0.00049969455
ISIC_5304626,0.009243517
ISIC_5306250,8.6093576e-05
ISIC_5306862,1.3199139e-05
ISIC_5307138,0.005245005
ISIC_5307788,0.02949842
ISIC_5309403,0.02553663
ISIC_5309844,0.0004509798
ISIC_5309864,0.0028745425
ISIC_5309908,0.0020341924
ISIC_5311159,0.028306905
ISIC_5311348,0.00023806687
ISIC_5311634,0.016235659
ISIC_5311851,7.977926e-05
ISIC_5312502,0.036942795
ISIC_5316263,0.010890167
ISIC_5316470,0.0009662451
ISIC_5319047,0.007771618
ISIC_5319191,0.00013159604
ISIC_5319645,0.0031132186
ISIC_5320315,0.00051795255
ISIC_5321679,7.1971834e-07
ISIC_5322873,2.6719339e-05
ISIC_5326411,3.6970148e-06
ISIC_5329624,3.5202203e-05
ISIC_5330007,0.0025897715
ISIC_5330193,9.169323e-05
ISIC_5330414,0.000242899
ISIC_5331778,0.000118341704
ISIC_5332172,0.0021331296
ISIC_5332333,0.0024442293
ISIC_5332968,4.8972273e-05
ISIC_5333448,6.456169e-05
ISIC_5334200,2.9370115e-06
ISIC_5335260,8.593934e-05
ISIC_5335757,4.4183365e-05
ISIC_5336779,0.00010823871
ISIC_5338273,0.00037672045
ISIC_5338424,0.0008841294
ISIC_5338570,0.00029590074
ISIC_5338912,0.056231614
ISIC_5344693,8.854918e-06
ISIC_5345157,0.011168494
ISIC_5345285,0.020201767
ISIC_5346198,0.26738736
ISIC_5348823,0.16456428
ISIC_5349093,0.0056343973
ISIC_5349983,0.064010754
ISIC_5350239,0.23872602
ISIC_5350813,6.6920265e-06
ISIC_5351042,0.0012676487
ISIC_5351667,3.5366118e-06
ISIC_5352069,0.00065593777
ISIC_5352496,0.063977495
ISIC_5352743,0.004474695
ISIC_5353814,0.0005522624
ISIC_5354157,0.09231042
ISIC_5356360,3.223628e-05
ISIC_5356764,0.0013289207
ISIC_5357447,0.0006556002
ISIC_5357679,0.0035341554
ISIC_5358349,0.00077626907
ISIC_5359061,8.497978e-06
ISIC_5359600,0.009747079
ISIC_5361423,2.229377e-05
ISIC_5366120,0.004650359
ISIC_5366315,0.00014851533
ISIC_5367300,0.0009095689
ISIC_5367980,0.00058977754
ISIC_5368062,1.7586934e-05
ISIC_5368711,0.0046908963
ISIC_5369094,0.0006989256
ISIC_5370884,3.7335863e-05
ISIC_5371910,0.0006973993
ISIC_5371925,2.365982e-05
ISIC_5372420,0.017321277
ISIC_5372461,2.7016771e-05
ISIC_5372697,0.0013753022
ISIC_5374200,1.1005139e-05
ISIC_5375464,0.02900016
ISIC_5376943,0.060240086
ISIC_5378634,0.005395704
ISIC_5379324,0.00012592766
ISIC_5379684,0.0013141121
ISIC_5379701,0.0046974653
ISIC_5380367,0.012356328
ISIC_5381890,0.0019091539
ISIC_5382076,0.00012090517
ISIC_5383897,3.2275686e-05
ISIC_5384476,0.0007880921
ISIC_5386528,2.4562027e-05
ISIC_5386993,0.00011596182
ISIC_5387264,0.016258564
ISIC_5387742,0.17540857
ISIC_5388371,0.021521728
ISIC_5390118,0.0038129326
ISIC_5390308,0.003404471
ISIC_5391024,0.07905623
ISIC_5392206,4.8191225e-05
ISIC_5392789,0.00013211499
ISIC_5392923,1.3019408e-05
ISIC_5393971,0.00515867
ISIC_5395704,6.646985e-05
ISIC_5397969,0.03163561
ISIC_5398024,2.261551e-05
ISIC_5399201,0.0013300669
ISIC_5399722,0.0015121243
ISIC_5399850,0.0010452385
ISIC_5400056,0.0027984872
ISIC_5401032,0.0008168987
ISIC_5401768,0.015146972
ISIC_5403261,0.00074649963
ISIC_5403285,0.0012162586
ISIC_5403736,5.6627596e-06
ISIC_5403880,0.014896499
ISIC_5406945,0.06153147
ISIC_5407909,0.019113027
ISIC_5408357,0.0016549338
ISIC_5410137,0.0014300724
ISIC_5410641,0.010471219
ISIC_5410789,7.2275565e-05
ISIC_5410816,0.0043289913
ISIC_5411152,0.039347615
ISIC_5411356,2.8909503e-06
ISIC_5411972,0.00011184841
ISIC_5412416,4.7766523e-05
ISIC_5412438,0.006029526
ISIC_5415096,9.8338405e-06
ISIC_5415765,2.793565e-05
ISIC_5415822,0.14707866
ISIC_5416029,3.407929e-05
ISIC_5416338,0.002977032
ISIC_5418007,0.019340279
ISIC_5418351,0.0013862245
ISIC_5418992,0.0026528786
ISIC_5419254,0.0004976181
ISIC_5419426,0.26333338
ISIC_5419657,0.012055429
ISIC_5419668,0.08078592
ISIC_5420567,0.0009369638
ISIC_5421552,0.0006023486
ISIC_5421651,0.0039175157
ISIC_5422333,1.3191815e-05
ISIC_5422892,3.302908e-05
ISIC_5423251,0.014362756
ISIC_5423554,0.0014976021
ISIC_5423741,0.34902918
ISIC_5424954,5.7351725e-05
ISIC_5426249,0.27100804
ISIC_5428000,0.08448444
ISIC_5429359,0.017690545
ISIC_5430817,0.009334845
ISIC_5433526,1.529169e-05
ISIC_5433808,0.012376364
ISIC_5433830,0.021307992
ISIC_5434740,1.0129686e-05
ISIC_5435156,0.010936093
ISIC_5435958,2.463183e-06
ISIC_5436258,4.3195655e-06
ISIC_5437632,8.627168e-05
ISIC_5437769,0.00036852167
ISIC_5438598,0.026628926
ISIC_5438774,7.5434127e-06
ISIC_5440349,0.00201805
ISIC_5442471,7.869811e-06
ISIC_5443343,2.394772e-05
ISIC_5443694,0.0015281291
ISIC_5443967,0.0057130363
ISIC_5446126,0.0015841355
ISIC_5446229,0.0054025524
ISIC_5446305,4.5119206e-05
ISIC_5447745,0.023263428
ISIC_5448572,5.021911e-05
ISIC_5453550,0.0007404342
ISIC_5453965,0.0010892284
ISIC_5454664,0.005181203
ISIC_5456754,0.00048851524
ISIC_5456850,3.8027597e-06
ISIC_5458475,8.448374e-06
ISIC_5462474,0.00016504739
ISIC_5464296,1.5546615e-05
ISIC_5466110,0.16619496
ISIC_5467408,0.0001578684
ISIC_5467877,0.002145586
ISIC_5470777,1.1322666e-05
ISIC_5470845,0.070708804
ISIC_5471585,0.13076864
ISIC_5472411,4.4057115e-06
ISIC_5472565,0.00070684374
ISIC_5473977,0.00029510385
ISIC_5475115,2.1833286e-05
ISIC_5475276,0.042669598
ISIC_5476552,0.0001487133
ISIC_5477755,1.841578e-05
ISIC_5478624,2.9202422e-05
ISIC_5483744,0.003124533
ISIC_5483787,1.5975324e-05
ISIC_5484280,0.001100336
ISIC_5484843,0.004135382
ISIC_5485368,0.00052151666
ISIC_5486638,0.00037570405
ISIC_5486811,6.5146725e-07
ISIC_5488695,0.03131759
ISIC_5488923,0.02914297
ISIC_5490573,0.0024399373
ISIC_5490874,7.813657e-05
ISIC_5492585,0.0019334723
ISIC_5495612,0.013024991
ISIC_5496072,0.01170567
ISIC_5496889,0.0003357468
ISIC_5497040,0.005604205
ISIC_5497586,0.038029715
ISIC_5499841,9.092213e-06
ISIC_5500783,0.0010349363
ISIC_5501466,0.0111998
ISIC_5501813,4.0728308e-05
ISIC_5502735,0.02077617
ISIC_5502759,0.0018749406
ISIC_5503017,2.9543204e-05
ISIC_5503450,0.019351853
ISIC_5505130,8.467859e-05
ISIC_5505677,0.8884653
ISIC_5506906,2.685005e-05
ISIC_5507809,3.989194e-05
ISIC_5507883,0.004785077
ISIC_5508489,5.9850325e-05
ISIC_5511356,0.00015992096
ISIC_5512195,0.0002155549
ISIC_5515689,5.1867496e-06
ISIC_5515761,0.002049026
ISIC_5516080,0.0031538897
ISIC_5516645,0.022015618
ISIC_5518908,2.8686054e-07
ISIC_5519109,6.2179225e-07
ISIC_5519153,0.0011294043
ISIC_5520837,0.0019724544
ISIC_5520987,0.116799064
ISIC_5527106,0.0080223465
ISIC_5530515,9.551361e-06
ISIC_5531040,0.0029902644
ISIC_5531729,0.00010877317
ISIC_5533324,0.00035505538
ISIC_5533685,0.00011272288
ISIC_5533724,0.0030637763
ISIC_5533867,0.044955436
ISIC_5535061,0.062512584
ISIC_5535308,1.0920164e-07
ISIC_5537005,1.7929906e-05
ISIC_5537240,0.00043089996
ISIC_5538282,6.392312e-05
ISIC_5539423,0.023850244
ISIC_5539445,0.0025889997
ISIC_5539665,4.7804597e-06
ISIC_5539687,0.0040760827
ISIC_5540092,3.1097636e-05
ISIC_5540215,3.7579568e-05
ISIC_5540918,7.5528387e-06
ISIC_5540957,0.005547423
ISIC_5541162,0.0009849982
ISIC_5541445,0.95975214
ISIC_5541526,0.00022671203
ISIC_5541720,0.0004476708
ISIC_5541830,2.3093951e-05
ISIC_5541989,0.00029890233
ISIC_5542248,0.00051825505
ISIC_5543382,0.0011803707
ISIC_5543962,3.5612626e-05
ISIC_5544312,0.016314961
ISIC_5545935,2.8839417e-05
ISIC_5547173,0.00037454398
ISIC_5548310,6.042199e-07
ISIC_5549462,0.00019330868
ISIC_5550366,0.049597785
ISIC_5554930,0.00049209455
ISIC_5555122,0.006108941
ISIC_5555418,9.115809e-05
ISIC_5556037,0.00089311815
ISIC_5559277,0.0011666232
ISIC_5559494,0.021199513
ISIC_5559931,0.0008183667
ISIC_5560509,0.024223832
ISIC_5560779,0.00010806336
ISIC_5561701,0.00017427509
ISIC_5563510,0.0002180351
ISIC_5564149,2.300968e-05
ISIC_5564375,0.0005713013
ISIC_5564959,0.0014356719
ISIC_5565342,0.00089685305
ISIC_5565758,3.7363137e-05
ISIC_5565859,0.0013701828
ISIC_5565917,0.0006233107
ISIC_5566502,3.085696e-05
ISIC_5567033,0.0066481484
ISIC_5567187,2.300137e-05
ISIC_5567865,0.00023172278
ISIC_5568321,0.0024945785
ISIC_5568735,0.0049143573
ISIC_5569800,1.3529421e-05
ISIC_5571037,0.053891502
ISIC_5571443,0.00036158352
ISIC_5572106,1.0752238e-06
ISIC_5572984,1.2641429e-05
ISIC_5573288,0.0002614783
ISIC_5574898,4.4679626e-05
ISIC_5575241,0.00010452485
ISIC_5576230,3.9501225e-05
ISIC_5576295,2.505238e-05
ISIC_5576438,0.1264565
ISIC_5576756,4.313152e-05
ISIC_5576762,0.009041833
ISIC_5577319,0.11369026
ISIC_5578839,5.400797e-05
ISIC_5580945,0.0003167984
ISIC_5581560,0.004865613
ISIC_5582992,0.039911795
ISIC_5583376,0.0010507449
ISIC_5583936,1.4361574e-06
ISIC_5585090,0.0032508413
ISIC_5586123,0.7742639
ISIC_5587048,2.8288307e-06
ISIC_5587177,3.4669188e-06
ISIC_5587315,2.927516e-06
ISIC_5588931,1.4962629e-05
ISIC_5590234,0.009573231
ISIC_5590761,0.00083578506
ISIC_5591452,5.0000457e-05
ISIC_5592614,0.00010104396
ISIC_5592776,0.00017203535
ISIC_5593123,0.0013235937
ISIC_5594667,1.651792e-05
ISIC_5597182,0.00010990363
ISIC_5597578,3.512597e-05
ISIC_5598610,0.05369152
ISIC_5599751,0.26187786
ISIC_5600375,0.002319334
ISIC_5600551,0.00032262504
ISIC_5600700,0.00047823333
ISIC_5602249,0.006382893
ISIC_5602856,0.00022198961
ISIC_5603057,0.018903984
ISIC_5605645,0.2998615
ISIC_5606526,0.0028986977
ISIC_5606925,0.00019464473
ISIC_5607261,0.0029474627
ISIC_5608269,3.4652746e-06
ISIC_5608711,0.0806011
ISIC_5611182,0.034584396
ISIC_5612963,0.004807519
ISIC_5613408,0.002587124
ISIC_5614321,2.0785545e-05
ISIC_5618182,0.006478411
ISIC_5618649,3.3273827e-05
ISIC_5619213,2.2900342e-05
ISIC_5619486,0.0008049392
ISIC_5620287,6.9410606e-07
ISIC_5622428,0.075848155
ISIC_5622725,0.00016736491
ISIC_5623119,0.00043607107
ISIC_5623874,9.027623e-06
ISIC_5624387,0.0014340039
ISIC_5624407,0.008758638
ISIC_5624772,0.0022483114
ISIC_5626138,0.007813407
ISIC_5626995,0.0018624349
ISIC_5627557,0.02075168
ISIC_5628761,0.003399584
ISIC_5629414,0.011971521
ISIC_5630715,0.02082882
ISIC_5630766,4.707854e-05
ISIC_5631254,0.022379523
ISIC_5631587,0.0014553894
ISIC_5631948,0.0029009033
ISIC_5634577,0.0007928462
ISIC_5635036,1.4167723e-05
ISIC_5635429,0.037027508
ISIC_5635478,8.696004e-05
ISIC_5636578,0.00086318835
ISIC_5637379,0.024136951
ISIC_5637617,0.0047723087
ISIC_5638807,0.050871026
ISIC_5643279,0.010466087
ISIC_5643748,0.060187377
ISIC_5644005,1.4366046e-06
ISIC_5648436,0.00013795546
ISIC_5649453,3.6488167e-05
ISIC_5652425,3.748832e-05
ISIC_5655022,0.0054132263
ISIC_5658587,0.0003454669
ISIC_5659637,0.53270495
ISIC_5662562,0.00052196335
ISIC_5664024,0.019970106
ISIC_5664060,0.001041528
ISIC_5664143,0.0429878
ISIC_5664695,0.09797211
ISIC_5665733,3.68138e-05
ISIC_5666134,0.0064977948
ISIC_5668654,0.00044685803
ISIC_5669245,0.004616715
ISIC_5670543,4.198274e-05
ISIC_5670844,0.0035572173
ISIC_5671076,0.00011480079
ISIC_5672457,0.0008908963
ISIC_5673944,2.7876047e-05
ISIC_5674930,0.0012399863
ISIC_5675151,4.180123e-05
ISIC_5675309,4.8088044e-05
ISIC_5675376,0.015809763
ISIC_5675664,2.2403094e-05
ISIC_5678565,0.0003239359
ISIC_5678849,0.015836082
ISIC_5679644,0.015352032
ISIC_5679779,0.015128632
ISIC_5679940,0.0042580757
ISIC_5680197,4.1160045e-05
ISIC_5681289,0.00030698397
ISIC_5681301,0.00041044143
ISIC_5681752,0.019423649
ISIC_5682353,0.00060829276
ISIC_5682842,0.001006494
ISIC_5683180,0.007286254
ISIC_5687097,6.181924e-05
ISIC_5688063,0.0037762253
ISIC_5688895,7.655224e-05
ISIC_5689896,0.27402467
ISIC_5690889,0.0021914616
ISIC_5690955,2.0956952e-06
ISIC_5692444,0.011543637
ISIC_5693635,0.002148673
ISIC_5694968,0.11574908
ISIC_5696174,2.2070157e-05
ISIC_5696877,4.8355458e-05
ISIC_5697382,0.00020465645
ISIC_5698553,3.9656497e-05
ISIC_5698863,3.045397e-05
ISIC_5700242,6.232764e-05
ISIC_5700419,0.0007562446
ISIC_5701862,0.00015272976
ISIC_5701922,0.016778404
ISIC_5702257,0.017112568
ISIC_5702422,0.0015646215
ISIC_5703063,1.0181119e-05
ISIC_5703542,0.011931333
ISIC_5703633,0.00084978377
ISIC_5705356,0.0005178162
ISIC_5706387,3.317712e-07
ISIC_5707071,0.028014623
ISIC_5708272,0.00027936447
ISIC_5708420,0.012306338
ISIC_5709287,0.00012472231
ISIC_5710199,6.3582183e-07
ISIC_5710876,4.209598e-06
ISIC_5711802,8.349137e-05
ISIC_5712569,0.10199429
ISIC_5712915,0.00014714547
ISIC_5712969,0.0020633624
ISIC_5713011,0.05779825
ISIC_5713093,0.0077552577
ISIC_5713173,0.009625202
ISIC_5714065,2.8365275e-05
ISIC_5714211,0.0069428864
ISIC_5714278,0.00060918095
ISIC_5714684,0.00044902394
ISIC_5714720,4.1479107e-06
ISIC_5714730,2.6317314e-06
ISIC_5714747,0.00075740466
ISIC_5714992,0.0015215176
ISIC_5718241,0.0041393763
ISIC_5718520,0.0018538533
ISIC_5718931,0.013708169
ISIC_5719373,9.6082995e-06
ISIC_5719436,0.46708304
ISIC_5720944,0.039386325
ISIC_5721530,0.0004026699
ISIC_5721613,7.0069116e-05
ISIC_5723782,0.0004077827
ISIC_5725417,0.0009848777
ISIC_5725671,0.0019082766
ISIC_5729621,0.010231179
ISIC_5730606,0.0007089131
ISIC_5731435,2.131463e-06
ISIC_5731724,9.4518444e-05
ISIC_5733991,0.0028725355
ISIC_5734126,0.0003870977
ISIC_5735204,2.077089e-05
ISIC_5735668,1.7316985e-05
ISIC_5736252,8.9520916e-05
ISIC_5736865,0.0001100126
ISIC_5737211,0.003045695
ISIC_5737322,0.00043098655
ISIC_5738160,0.00748145
ISIC_5739375,0.051313143
ISIC_5740353,0.0032329718
ISIC_5740954,0.0057548075
ISIC_5741024,0.00030136737
ISIC_5742807,0.009427259
ISIC_5744097,3.278447e-06
ISIC_5745743,7.429847e-05
ISIC_5745886,2.148742e-05
ISIC_5746049,3.1843883e-05
ISIC_5747282,5.9125567e-05
ISIC_5747412,0.00094412145
ISIC_5749591,8.895469e-05
ISIC_5749893,0.003958684
ISIC_5750800,0.0033295339
ISIC_5751001,1.7074764e-05
ISIC_5752353,0.0035131143
ISIC_5753616,1.3106829e-06
ISIC_5756801,0.00077986054
ISIC_5758834,1.1933296e-05
ISIC_5759520,1.5291633e-05
ISIC_5761233,0.0015624947
ISIC_5761512,9.713485e-05
ISIC_5763418,3.8832444e-05
ISIC_5763460,0.0013414596
ISIC_5763939,0.26984167
ISIC_5763997,2.9667074e-06
ISIC_5764132,0.006299784
ISIC_5764228,0.11684434
ISIC_5764234,0.0018940046
ISIC_5766302,6.5898916e-05
ISIC_5767868,0.023093844
ISIC_5768029,0.008264458
ISIC_5768273,2.2123691e-05
ISIC_5769117,0.0009007774
ISIC_5769412,0.00284403
ISIC_5771890,0.0014800652
ISIC_5773751,0.000103086924
ISIC_5774209,9.206371e-06
ISIC_5774467,0.0010996792
ISIC_5774484,0.43679506
ISIC_5775178,5.8603746e-05
ISIC_5775179,0.0015227203
ISIC_5775317,0.0008987392
ISIC_5776649,0.1603455
ISIC_5777319,0.014472694
ISIC_5778001,0.0003513904
ISIC_5778547,5.534878e-06
ISIC_5779037,9.933891e-06
ISIC_5782456,0.0012162869
ISIC_5783324,5.611334e-07
ISIC_5784177,3.505554e-05
ISIC_5784853,0.05174157
ISIC_5785239,0.22574389
ISIC_5786713,0.00034866633
ISIC_5787155,0.0065264474
ISIC_5787158,3.5659046e-05
ISIC_5787501,0.00049832184
ISIC_5787648,0.021943558
ISIC_5787712,0.0020295782
ISIC_5788972,0.00026298533
ISIC_5789959,0.0031472177
ISIC_5790192,5.2791387e-05
ISIC_5790931,0.0013117358
ISIC_5791555,0.73557824
ISIC_5791810,1.7860693e-06
ISIC_5793340,0.00066860265
ISIC_5793721,0.0001434293
ISIC_5794323,0.0013954111
ISIC_5794395,0.011068024
ISIC_5795173,0.00081161753
ISIC_5795436,0.3574227
ISIC_5795668,0.00026198535
ISIC_5797446,0.060151707
ISIC_5797747,0.04936929
ISIC_5797949,0.0022356592
ISIC_5798657,0.004605252
ISIC_5798789,0.00087481114
ISIC_5800043,0.00038948498
ISIC_5800220,2.1888045e-05
ISIC_5800224,0.000108621374
ISIC_5800765,9.836631e-05
ISIC_5801108,0.33913776
ISIC_5801193,0.0067046233
ISIC_5802864,5.672288e-06
ISIC_5802893,0.0024608166
ISIC_5803045,7.888991e-05
ISIC_5803768,0.00721517
ISIC_5804623,4.3205015e-05
ISIC_5805753,0.0034636522
ISIC_5806291,0.0007112879
ISIC_5807012,0.0005439954
ISIC_5807899,0.64642614
ISIC_5808864,0.00036605762
ISIC_5810057,0.00015927761
ISIC_5812618,0.00019693513
ISIC_5812629,0.0017328428
ISIC_5815193,0.0185165
ISIC_5815276,0.001504597
ISIC_5815409,0.008388126
ISIC_5817062,0.00047536875
ISIC_5817573,3.420571e-05
ISIC_5817984,0.0044772997
ISIC_5818519,0.0010408921
ISIC_5819533,0.0007743177
ISIC_5819597,0.00088647194
ISIC_5820225,0.0038730195
ISIC_5820450,0.0008230426
ISIC_5820918,1.4785636e-05
ISIC_5821781,0.007102311
ISIC_5822125,0.0003595973
ISIC_5822651,4.3169588e-05
