image_name,target
ISIC_5285074,0.030521799
ISIC_5285323,0.0010646534
ISIC_5286684,4.292293e-05
ISIC_5287531,0.00010371088
ISIC_5287696,0.004759414
ISIC_5288073,0.0005396013
ISIC_5288393,0.0007710365
ISIC_5290070,0.0002052303
ISIC_5290355,0.00078632275
ISIC_5290690,0.0001494326
ISIC_5290886,0.00058314536
ISIC_5290958,0.09590477
ISIC_5291409,0.006693183
ISIC_5291660,6.405926e-05
ISIC_5292407,0.13275196
ISIC_5292944,4.2834978e-05
ISIC_5294076,1.6639979e-05
ISIC_5294230,0.014361779
ISIC_5294387,0.0029348517
ISIC_5294678,0.011401115
ISIC_5295902,2.7248316e-06
ISIC_5295933,0.011828385
ISIC_5296029,0.00021574908
ISIC_5297738,2.1337082e-06
ISIC_5298171,0.0023253388
ISIC_5302330,0.0017286048
ISIC_5303043,1.1619029e-05
ISIC_5303385,0.0019571462
ISIC_5304211,0.002487497
ISIC_5304626,0.0024570448
ISIC_5306250,7.394804e-05
ISIC_5306862,1.7368804e-05
ISIC_5307138,0.0006044928
ISIC_5307788,0.043905728
ISIC_5309403,0.023819428
ISIC_5309844,0.032106146
ISIC_5309864,0.032458056
ISIC_5309908,0.003179739
ISIC_5311159,0.08053814
ISIC_5311348,0.0017958044
ISIC_5311634,0.0065142936
ISIC_5311851,8.3697225e-05
ISIC_5312502,0.011752294
ISIC_5316263,0.00863273
ISIC_5316470,0.0010772576
ISIC_5319047,0.013398598
ISIC_5319191,6.652603e-05
ISIC_5319645,0.001544512
ISIC_5320315,0.00063668116
ISIC_5321679,8.611292e-05
ISIC_5322873,2.589981e-05
ISIC_5326411,5.197835e-05
ISIC_5329624,2.7600963e-05
ISIC_5330007,0.0050059976
ISIC_5330193,0.00035353238
ISIC_5330414,0.0006175946
ISIC_5331778,0.0013374598
ISIC_5332172,0.0006343421
ISIC_5332333,0.002813948
ISIC_5332968,3.6201905e-05
ISIC_5333448,4.954089e-05
ISIC_5334200,0.00024593397
ISIC_5335260,0.00013416521
ISIC_5335757,0.00013624408
ISIC_5336779,0.0003204752
ISIC_5338273,0.057351723
ISIC_5338424,0.000822702
ISIC_5338570,0.00014006227
ISIC_5338912,0.27916354
ISIC_5344693,3.7811827e-05
ISIC_5345157,0.07756461
ISIC_5345285,0.071134426
ISIC_5346198,0.29875696
ISIC_5348823,0.070969574
ISIC_5349093,0.007704879
ISIC_5349983,0.10576615
ISIC_5350239,0.20684093
ISIC_5350813,2.3276976e-05
ISIC_5351042,0.0014693973
ISIC_5351667,9.98131e-05
ISIC_5352069,0.00054126297
ISIC_5352496,0.022206742
ISIC_5352743,0.0019826263
ISIC_5353814,0.0008029752
ISIC_5354157,0.0077866404
ISIC_5356360,0.00010976942
ISIC_5356764,0.028382149
ISIC_5357447,0.0002689427
ISIC_5357679,0.005366816
ISIC_5358349,0.04095416
ISIC_5359061,2.8746304e-05
ISIC_5359600,0.011649095
ISIC_5361423,5.1088773e-05
ISIC_5366120,0.004680349
ISIC_5366315,0.0003021378
ISIC_5367300,0.000676399
ISIC_5367980,0.012739552
ISIC_5368062,2.5270378e-05
ISIC_5368711,0.032077324
ISIC_5369094,0.00045997198
ISIC_5370884,0.00032676905
ISIC_5371910,0.0015741349
ISIC_5371925,2.9013663e-05
ISIC_5372420,0.005141906
ISIC_5372461,5.74243e-05
ISIC_5372697,0.0008637697
ISIC_5374200,4.0487037e-05
ISIC_5375464,0.044339783
ISIC_5376943,0.030348308
ISIC_5378634,0.024719832
ISIC_5379324,3.493914e-05
ISIC_5379684,0.00682561
ISIC_5379701,0.04401578
ISIC_5380367,0.005881656
ISIC_5381890,0.003472688
ISIC_5382076,0.00018084286
ISIC_5383897,0.00010216775
ISIC_5384476,0.018499821
ISIC_5386528,4.9747898e-05
ISIC_5386993,0.00030204307
ISIC_5387264,0.010228899
ISIC_5387742,0.16234669
ISIC_5388371,0.031136082
ISIC_5390118,0.0066067358
ISIC_5390308,0.008713328
ISIC_5391024,0.1024276
ISIC_5392206,3.2799595e-05
ISIC_5392789,8.41091e-05
ISIC_5392923,7.569982e-06
ISIC_5393971,0.006280318
ISIC_5395704,5.9803064e-05
ISIC_5397969,0.03466557
ISIC_5398024,0.00038535515
ISIC_5399201,0.0026414054
ISIC_5399722,0.0006734545
ISIC_5399850,0.025229396
ISIC_5400056,0.009256982
ISIC_5401032,0.0031639608
ISIC_5401768,0.0016755926
ISIC_5403261,0.00023285035
ISIC_5403285,0.0027110144
ISIC_5403736,5.1271298e-05
ISIC_5403880,0.04055458
ISIC_5406945,0.01582386
ISIC_5407909,0.009926532
ISIC_5408357,0.0009792332
ISIC_5410137,0.008840268
ISIC_5410641,0.13679026
ISIC_5410789,0.000459886
ISIC_5410816,0.010697789
ISIC_5411152,0.08899914
ISIC_5411356,7.122217e-06
ISIC_5411972,0.00018253102
ISIC_5412416,0.00037142687
ISIC_5412438,0.005060094
ISIC_5415096,1.6457003e-05
ISIC_5415765,1.6991527e-05
ISIC_5415822,0.072444566
ISIC_5416029,0.00017683681
ISIC_5416338,0.0040767565
ISIC_5418007,0.010051643
ISIC_5418351,0.009856255
ISIC_5418992,0.06263878
ISIC_5419254,0.00016424473
ISIC_5419426,0.54356396
ISIC_5419657,0.08551917
ISIC_5419668,0.0015863975
ISIC_5420567,0.0019868081
ISIC_5421552,9.6918986e-05
ISIC_5421651,0.040994335
ISIC_5422333,5.8128244e-06
ISIC_5422892,0.00028251988
ISIC_5423251,0.087177806
ISIC_5423554,0.0024027063
ISIC_5423741,0.3807934
ISIC_5424954,0.00017166433
ISIC_5426249,0.20927338
ISIC_5428000,0.20181464
ISIC_5429359,0.021819532
ISIC_5430817,0.11840549
ISIC_5433526,6.562525e-05
ISIC_5433808,0.12733065
ISIC_5433830,0.02959046
ISIC_5434740,1.60166e-05
ISIC_5435156,0.025820903
ISIC_5435958,6.072369e-06
ISIC_5436258,6.600817e-06
ISIC_5437632,4.003093e-05
ISIC_5437769,0.00052956864
ISIC_5438598,0.039699737
ISIC_5438774,2.1515552e-05
ISIC_5440349,0.0056644706
ISIC_5442471,8.083979e-06
ISIC_5443343,3.9966602e-05
ISIC_5443694,0.03664023
ISIC_5443967,0.1281749
ISIC_5446126,0.004169496
ISIC_5446229,0.0078065605
ISIC_5446305,8.7056405e-06
ISIC_5447745,0.014303907
ISIC_5448572,0.0012082566
ISIC_5453550,0.00056809967
ISIC_5453965,0.001661513
ISIC_5454664,0.043784693
ISIC_5456754,0.000101907215
ISIC_5456850,2.3399369e-05
ISIC_5458475,0.00030201033
ISIC_5462474,0.00016796018
ISIC_5464296,3.4786695e-05
ISIC_5466110,0.03829473
ISIC_5467408,0.0010887767
ISIC_5467877,0.0022704543
ISIC_5470777,1.3705407e-05
ISIC_5470845,0.10746491
ISIC_5471585,0.016517764
ISIC_5472411,3.461109e-06
ISIC_5472565,0.000341343
ISIC_5473977,8.108894e-05
ISIC_5475115,0.00016065345
ISIC_5475276,0.06757438
ISIC_5476552,0.00036228876
ISIC_5477755,5.3424956e-05
ISIC_5478624,0.0011324385
ISIC_5483744,0.00068214984
ISIC_5483787,4.687517e-05
ISIC_5484280,0.0033537634
ISIC_5484843,0.0043145036
ISIC_5485368,0.00043381724
ISIC_5486638,0.0005006261
ISIC_5486811,7.806205e-06
ISIC_5488695,0.040714182
ISIC_5488923,0.0015354919
ISIC_5490573,0.00080792076
ISIC_5490874,0.00018930002
ISIC_5492585,0.00073197624
ISIC_5495612,0.013969962
ISIC_5496072,0.0419089
ISIC_5496889,0.00031327415
ISIC_5497040,0.012194584
ISIC_5497586,0.01036171
ISIC_5499841,1.0421383e-05
ISIC_5500783,0.022441372
ISIC_5501466,0.070491835
ISIC_5501813,7.427642e-05
ISIC_5502735,0.009275366
ISIC_5502759,0.0006345086
ISIC_5503017,8.137059e-05
ISIC_5503450,0.01713537
ISIC_5505130,0.00012903899
ISIC_5505677,0.7029243
ISIC_5506906,8.339581e-06
ISIC_5507809,8.278822e-05
ISIC_5507883,0.0055424087
ISIC_5508489,3.0036217e-05
ISIC_5511356,0.00022216095
ISIC_5512195,7.006732e-05
ISIC_5515689,3.719164e-05
ISIC_5515761,0.003873835
ISIC_5516080,0.0013124859
ISIC_5516645,0.02300767
ISIC_5518908,0.000117940304
ISIC_5519109,2.2184367e-05
ISIC_5519153,0.0012186702
ISIC_5520837,0.001252873
ISIC_5520987,0.011474737
ISIC_5527106,0.014489921
ISIC_5530515,2.3447064e-05
ISIC_5531040,0.008660042
ISIC_5531729,0.00087358715
ISIC_5533324,0.04141839
ISIC_5533685,0.00016205144
ISIC_5533724,0.0010302672
ISIC_5533867,0.0148364445
ISIC_5535061,0.33955473
ISIC_5535308,1.2456539e-05
ISIC_5537005,0.0006322263
ISIC_5537240,0.0007025296
ISIC_5538282,1.1945347e-05
ISIC_5539423,0.016526273
ISIC_5539445,0.0008046079
ISIC_5539665,5.698378e-05
ISIC_5539687,0.047310896
ISIC_5540092,0.0002944377
ISIC_5540215,0.00034816255
ISIC_5540918,2.5055629e-06
ISIC_5540957,0.0022357549
ISIC_5541162,0.000527457
ISIC_5541445,0.93569285
ISIC_5541526,8.610134e-05
ISIC_5541720,0.015180223
ISIC_5541830,3.1877902e-05
ISIC_5541989,0.032697335
ISIC_5542248,0.00056237605
ISIC_5543382,0.00015772268
ISIC_5543962,0.0019388075
ISIC_5544312,0.0021031387
ISIC_5545935,5.0299543e-05
ISIC_5547173,0.00022454646
ISIC_5548310,1.3889142e-05
ISIC_5549462,0.0030410676
ISIC_5550366,0.008979966
ISIC_5554930,0.0014756275
ISIC_5555122,0.0012067596
ISIC_5555418,9.0260706e-05
ISIC_5556037,0.0012365422
ISIC_5559277,0.003702282
ISIC_5559494,0.009923009
ISIC_5559931,0.00041639758
ISIC_5560509,0.005013421
ISIC_5560779,0.0026896754
ISIC_5561701,0.0016978148
ISIC_5563510,0.00174023
ISIC_5564149,4.0264997e-05
ISIC_5564375,0.022467012
ISIC_5564959,0.0018623464
ISIC_5565342,0.012578008
ISIC_5565758,0.0016602741
ISIC_5565859,0.0013467422
ISIC_5565917,0.0027514263
ISIC_5566502,1.1190962e-05
ISIC_5567033,0.040520534
ISIC_5567187,0.00046560023
ISIC_5567865,0.00047904934
ISIC_5568321,0.068437524
ISIC_5568735,0.027099572
ISIC_5569800,0.00013028635
ISIC_5571037,0.008952182
ISIC_5571443,0.0008459743
ISIC_5572106,4.7061985e-05
ISIC_5572984,2.4188323e-05
ISIC_5573288,4.2302832e-05
ISIC_5574898,0.00044557956
ISIC_5575241,0.019653514
ISIC_5576230,2.1433329e-05
ISIC_5576295,2.2022601e-05
ISIC_5576438,0.15009326
ISIC_5576756,0.00036814934
ISIC_5576762,0.042399745
ISIC_5577319,0.18674506
ISIC_5578839,2.8320183e-05
ISIC_5580945,0.0134363845
ISIC_5581560,0.002923536
ISIC_5582992,0.020019969
ISIC_5583376,0.00049095415
ISIC_5583936,1.6768126e-05
ISIC_5585090,0.006529579
ISIC_5586123,0.72084683
ISIC_5587048,1.7159944e-05
ISIC_5587177,4.1721516e-05
ISIC_5587315,1.357549e-06
ISIC_5588931,1.4783726e-05
ISIC_5590234,0.005348388
ISIC_5590761,0.0011103303
ISIC_5591452,1.6133876e-05
ISIC_5592614,0.00011542754
ISIC_5592776,0.0010550093
ISIC_5593123,0.0007736713
ISIC_5594667,7.466438e-05
ISIC_5597182,3.9771327e-05
ISIC_5597578,0.0003832147
ISIC_5598610,0.012683395
ISIC_5599751,0.38734517
ISIC_5600375,0.0007013682
ISIC_5600551,9.766045e-05
ISIC_5600700,0.0076757674
ISIC_5602249,0.012259564
ISIC_5602856,0.00017433478
ISIC_5603057,0.048132475
ISIC_5605645,0.5708671
ISIC_5606526,0.0004995392
ISIC_5606925,0.0015243466
ISIC_5607261,0.005156989
ISIC_5608269,1.8669554e-05
ISIC_5608711,0.017856153
ISIC_5611182,0.026546484
ISIC_5612963,0.007657026
ISIC_5613408,0.0049159247
ISIC_5614321,0.0026009595
ISIC_5618182,0.0022674259
ISIC_5618649,7.8434496e-05
ISIC_5619213,7.1260096e-05
ISIC_5619486,0.001817367
ISIC_5620287,5.405603e-05
ISIC_5622428,0.04474412
ISIC_5622725,0.0002289631
ISIC_5623119,0.033676315
ISIC_5623874,2.3010496e-05
ISIC_5624387,0.0021490578
ISIC_5624407,0.005809045
ISIC_5624772,0.0058316975
ISIC_5626138,0.08057494
ISIC_5626995,0.013003131
ISIC_5627557,0.15529875
ISIC_5628761,0.0029555014
ISIC_5629414,0.0024834687
ISIC_5630715,0.0019609826
ISIC_5630766,4.1512896e-05
ISIC_5631254,0.079247445
ISIC_5631587,0.0004148936
ISIC_5631948,0.044029947
ISIC_5634577,0.017042072
ISIC_5635036,6.17203e-05
ISIC_5635429,0.010566232
ISIC_5635478,0.0001197403
ISIC_5636578,0.0005654461
ISIC_5637379,0.0019570054
ISIC_5637617,0.06186546
ISIC_5638807,0.045446377
ISIC_5643279,0.05577416
ISIC_5643748,0.005535911
ISIC_5644005,2.342559e-06
ISIC_5648436,0.00028675323
ISIC_5649453,0.0001447227
ISIC_5652425,9.5756826e-05
ISIC_5655022,0.0011322836
ISIC_5658587,0.000117889576
ISIC_5659637,0.36871433
ISIC_5662562,0.0015503071
ISIC_5664024,0.14147764
ISIC_5664060,0.0019941581
ISIC_5664143,0.0056158495
ISIC_5664695,0.068403535
ISIC_5665733,5.427179e-05
ISIC_5666134,0.0017355195
ISIC_5668654,0.004299622
ISIC_5669245,0.0037479657
ISIC_5670543,9.2911636e-05
ISIC_5670844,0.07875389
ISIC_5671076,0.0008021329
ISIC_5672457,0.0003736949
ISIC_5673944,0.00018507123
ISIC_5674930,4.3475615e-05
ISIC_5675151,1.6338263e-05
ISIC_5675309,5.0069197e-05
ISIC_5675376,0.35768366
ISIC_5675664,4.2886695e-05
ISIC_5678565,0.0005678897
ISIC_5678849,0.02627822
ISIC_5679644,0.037356608
ISIC_5679779,0.023279406
ISIC_5679940,0.0493135
ISIC_5680197,4.6366815e-05
ISIC_5681289,0.009726685
ISIC_5681301,0.0016684068
ISIC_5681752,0.106796116
ISIC_5682353,4.6772795e-05
ISIC_5682842,0.01008197
ISIC_5683180,0.00047545496
ISIC_5687097,8.682203e-05
ISIC_5688063,0.010717666
ISIC_5688895,0.00046649514
ISIC_5689896,0.21057479
ISIC_5690889,0.0022836807
ISIC_5690955,3.51285e-06
ISIC_5692444,0.0018435945
ISIC_5693635,0.008428507
ISIC_5694968,0.039831143
ISIC_5696174,0.00045365718
ISIC_5696877,2.1091088e-05
ISIC_5697382,0.0030499795
ISIC_5698553,0.0003904752
ISIC_5698863,0.0012764315
ISIC_5700242,0.038537115
ISIC_5700419,0.0030440881
ISIC_5701862,0.0003829108
ISIC_5701922,0.120639265
ISIC_5702257,0.014064757
ISIC_5702422,0.011396328
ISIC_5703063,5.788596e-06
ISIC_5703542,0.015849825
ISIC_5703633,0.0040338337
ISIC_5705356,0.017424628
ISIC_5706387,2.8037662e-06
ISIC_5707071,0.072748005
ISIC_5708272,4.855849e-05
ISIC_5708420,0.012180724
ISIC_5709287,0.00028688108
ISIC_5710199,2.4157453e-05
ISIC_5710876,3.5252422e-06
ISIC_5711802,0.0011023561
ISIC_5712569,0.23211308
ISIC_5712915,0.001532987
ISIC_5712969,0.0008373207
ISIC_5713011,0.039321043
ISIC_5713093,0.002242568
ISIC_5713173,0.010438114
ISIC_5714065,9.188598e-06
ISIC_5714211,0.021637175
ISIC_5714278,0.002724033
ISIC_5714684,0.009606116
ISIC_5714720,0.0002798149
ISIC_5714730,4.340092e-05
ISIC_5714747,0.0049813413
ISIC_5714992,0.041324854
ISIC_5718241,0.03857779
ISIC_5718520,0.003051692
ISIC_5718931,0.019407377
ISIC_5719373,1.4370457e-05
ISIC_5719436,0.54664713
ISIC_5720944,0.02138866
ISIC_5721530,0.0007428732
ISIC_5721613,0.00010178712
ISIC_5723782,0.000896299
ISIC_5725417,0.008307564
ISIC_5725671,0.016958136
ISIC_5729621,0.003721157
ISIC_5730606,0.003369973
ISIC_5731435,8.391544e-07
ISIC_5731724,0.0028432827
ISIC_5733991,0.17935684
ISIC_5734126,0.00014118104
ISIC_5735204,0.0001681981
ISIC_5735668,5.1982233e-06
ISIC_5736252,0.0010770451
ISIC_5736865,0.00561807
ISIC_5737211,0.0161437
ISIC_5737322,0.009303077
ISIC_5738160,0.0108474195
ISIC_5739375,0.014849071
ISIC_5740353,0.0262479
ISIC_5740954,0.0041368636
ISIC_5741024,2.7715581e-05
ISIC_5742807,0.006875743
ISIC_5744097,0.0008154685
ISIC_5745743,3.1171614e-05
ISIC_5745886,0.00010723655
ISIC_5746049,3.2206153e-05
ISIC_5747282,2.0713122e-05
ISIC_5747412,0.0006625276
ISIC_5749591,0.0026275676
ISIC_5749893,0.048010964
ISIC_5750800,0.0133571355
ISIC_5751001,1.601529e-05
ISIC_5752353,0.019522741
ISIC_5753616,2.6625497e-05
ISIC_5756801,0.0023659044
ISIC_5758834,3.682441e-05
ISIC_5759520,9.413463e-06
ISIC_5761233,0.0016285533
ISIC_5761512,2.4373592e-05
ISIC_5763418,5.6225435e-05
ISIC_5763460,0.005492235
ISIC_5763939,0.11030757
ISIC_5763997,4.8104175e-06
ISIC_5764132,0.011057919
ISIC_5764228,0.06205996
ISIC_5764234,0.0039366633
ISIC_5766302,0.00015000222
ISIC_5767868,0.004862979
ISIC_5768029,0.013223694
ISIC_5768273,1.4025403e-05
ISIC_5769117,0.0010573058
ISIC_5769412,0.009825597
ISIC_5771890,0.012362466
ISIC_5773751,2.0158499e-05
ISIC_5774209,0.00017257099
ISIC_5774467,0.0054327063
ISIC_5774484,0.22903244
ISIC_5775178,0.0051420885
ISIC_5775179,0.0019420144
ISIC_5775317,0.00053758285
ISIC_5776649,0.03759402
ISIC_5777319,0.013726804
ISIC_5778001,0.00076776696
ISIC_5778547,1.3358501e-05
ISIC_5779037,0.00018281375
ISIC_5782456,0.0009234064
ISIC_5783324,3.617488e-06
ISIC_5784177,0.000112366615
ISIC_5784853,0.042610966
ISIC_5785239,0.094550736
ISIC_5786713,7.3573465e-05
ISIC_5787155,0.0009948093
ISIC_5787158,2.0253716e-05
ISIC_5787501,0.0046912064
ISIC_5787648,0.053699866
ISIC_5787712,0.0007231693
ISIC_5788972,0.00035001233
ISIC_5789959,0.0010437566
ISIC_5790192,4.8907896e-05
ISIC_5790931,0.0028854741
ISIC_5791555,0.46622145
ISIC_5791810,3.5563567e-06
ISIC_5793340,0.007933947
ISIC_5793721,0.000278084
ISIC_5794323,0.00016912239
ISIC_5794395,0.07650894
ISIC_5795173,0.0020357033
ISIC_5795436,0.48395428
ISIC_5795668,0.0011499362
ISIC_5797446,0.02539571
ISIC_5797747,0.25073797
ISIC_5797949,0.05918129
ISIC_5798657,0.027939577
ISIC_5798789,0.00019495626
ISIC_5800043,0.0011608639
ISIC_5800220,0.0009438578
ISIC_5800224,0.000103274266
ISIC_5800765,0.0006721532
ISIC_5801108,0.3211557
ISIC_5801193,0.0080677075
ISIC_5802864,0.00012708186
ISIC_5802893,0.005942872
ISIC_5803045,0.0002079805
ISIC_5803768,0.007267599
ISIC_5804623,0.00562185
ISIC_5805753,0.00050989655
ISIC_5806291,0.00055235473
ISIC_5807012,0.0007503945
ISIC_5807899,0.43847016
ISIC_5808864,0.0010400589
ISIC_5810057,0.0019253471
ISIC_5812618,0.00036903948
ISIC_5812629,0.00028979732
ISIC_5815193,0.010985144
ISIC_5815276,0.0002777192
ISIC_5815409,0.008722318
ISIC_5817062,0.00071462046
ISIC_5817573,0.00013926452
ISIC_5817984,0.2010711
ISIC_5818519,0.0036164415
ISIC_5819533,0.0022334862
ISIC_5819597,0.0018364089
ISIC_5820225,0.00095311017
ISIC_5820450,0.0038893395
ISIC_5820918,1.6685606e-05
ISIC_5821781,0.0051184674
ISIC_5822125,0.020765511
ISIC_5822651,1.0229607e-05
ISIC_5823606,2.2086753e-05
ISIC_5823667,0.060528673
ISIC_5827723,0.0077519785
ISIC_5827759,0.00011162036
ISIC_5828210,0.007012703
ISIC_5828980,0.0045750085
ISIC_5829099,0.0007190285
ISIC_5830849,2.2893928e-05
ISIC_5831411,0.00036788153
ISIC_5832048,0.0053705447
ISIC_5832642,4.6456495e-05
ISIC_5832709,0.0045496714
ISIC_5835846,6.321173e-05
ISIC_5836132,2.3188846e-05
ISIC_5842884,0.049091138
ISIC_5844164,0.002899748
ISIC_5844458,0.0012304732
ISIC_5844609,0.0006864521
ISIC_5845864,0.0546929
ISIC_5847821,0.019091845
ISIC_5847839,0.09091147
ISIC_5847979,0.023726143
ISIC_5850513,0.00074843643
ISIC_5851846,0.00077504176
ISIC_5852300,0.0044439686
ISIC_5852478,3.9992177e-05
ISIC_5854410,0.0054083276
ISIC_5856636,0.00079852395
ISIC_5856841,0.0045929127
ISIC_5856952,0.00035215018
ISIC_5857128,0.0035690935
ISIC_5857931,0.00401564
ISIC_5858452,0.00022249139
ISIC_5858575,0.001422704
ISIC_5859817,0.000114871385
ISIC_5861567,5.6319564e-05
ISIC_5861837,0.00036380065
ISIC_5864666,0.000100612175
ISIC_5865496,0.0061446587
ISIC_5865753,0.0007740783
ISIC_5866313,0.00076400256
ISIC_5866452,1.3742717e-05
ISIC_5867064,0.00061192544
ISIC_5867760,0.008239134
ISIC_5869109,0.014592063
ISIC_5869607,2.439736e-06
ISIC_5871354,8.609306e-05
ISIC_5872519,0.00028994383
ISIC_5872609,5.8418133e-05
ISIC_5872962,6.063392e-05
ISIC_5873723,0.011681333
ISIC_5874097,0.009250709
ISIC_5875377,2.5720843e-05
ISIC_5875752,0.0024072696
ISIC_5876026,0.0023974609
ISIC_5876203,0.009353597
ISIC_5876339,0.00050855376
ISIC_5876608,0.00015955712
ISIC_5877881,0.22051768
ISIC_5878196,0.0073829084
ISIC_5879037,0.018249748
ISIC_5879313,5.4212967e-05
ISIC_5882237,0.0013273491
ISIC_5883000,0.0038574277
ISIC_5883562,5.3160275e-05
ISIC_5883709,0.19859868
ISIC_5884699,0.0027179131
ISIC_5885225,3.212883e-05
ISIC_5887793,0.0017946183
ISIC_5888756,0.01162646
ISIC_5889171,0.59643245
ISIC_5889229,0.009196713
ISIC_5889500,0.00080949505
ISIC_5889822,0.1688122
ISIC_5889981,9.045853e-05
ISIC_5890128,0.007354916
ISIC_5890372,8.185689e-05
ISIC_5891752,0.29147333
ISIC_5892469,0.0013770205
ISIC_5893329,0.0040148855
ISIC_5894347,0.010569951
ISIC_5896768,0.0014740146
ISIC_5897093,0.048884038
ISIC_5898235,0.18387787
ISIC_5898685,4.4116416e-05
ISIC_5900361,0.0031787846
ISIC_5900599,4.096692e-05
ISIC_5901955,0.122045524
ISIC_5901962,0.0018396074
ISIC_5902290,0.0009123063
ISIC_5902625,1.922802e-06
ISIC_5904077,1.50923015e-05
ISIC_5904671,0.00017935813
ISIC_5904715,0.014534613
ISIC_5906485,0.010063683
ISIC_5907145,0.004711657
ISIC_5908427,1.8678546e-05
ISIC_5909378,1.8202853e-05
ISIC_5909829,0.023130197
ISIC_5909922,7.422768e-05
ISIC_5910096,0.00044939172
ISIC_5910624,0.12228504
ISIC_5910903,0.010514233
ISIC_5911171,0.08182498
ISIC_5913285,0.00662902
ISIC_5914041,0.00010776951
ISIC_5915536,8.913371e-05
ISIC_5915563,0.021945212
ISIC_5915965,3.7174168e-06
ISIC_5916147,0.1675832
ISIC_5916304,0.00062371505
ISIC_5916689,0.011094814
ISIC_5916999,0.00020542958
ISIC_5917729,0.058564287
ISIC_5917737,0.011481525
ISIC_5919372,0.000822051
ISIC_5920930,0.002260135
ISIC_5921042,0.007579153
ISIC_5921996,0.009833948
ISIC_5922835,0.028122213
ISIC_5923107,0.0010432885
ISIC_5924012,9.959888e-06
ISIC_5925612,1.2686336e-05
ISIC_5926184,0.039466865
ISIC_5926577,0.003918592
ISIC_5928225,9.354678e-05
ISIC_5928882,0.05029821
ISIC_5930869,0.059458345
ISIC_5930965,3.5961137e-05
ISIC_5931154,0.00038614823
ISIC_5931285,0.00031702765
ISIC_5932219,0.00011891399
ISIC_5933157,0.030224036
ISIC_5934718,0.0888286
ISIC_5935067,0.0021494618
ISIC_5936480,0.010016621
ISIC_5936603,0.032603662
ISIC_5936614,9.301985e-05
ISIC_5938088,0.006075082
ISIC_5938720,0.002954682
ISIC_5938978,0.007884044
ISIC_5940742,0.0010718891
ISIC_5940904,0.033809494
ISIC_5942063,0.00065592304
ISIC_5942663,0.014893889
ISIC_5943046,0.00024080511
ISIC_5943063,0.19895883
ISIC_5943122,0.00014676845
ISIC_5943909,0.0004808656
ISIC_5944001,0.041121297
ISIC_5944138,0.00010951738
ISIC_5944489,5.0759703e-05
ISIC_5944731,0.010241069
ISIC_5945275,0.0007449168
ISIC_5946539,0.001984553
ISIC_5948784,0.002666802
ISIC_5949215,0.0011524119
ISIC_5949989,0.007676172
ISIC_5950965,0.05431462
ISIC_5951778,9.513087e-05
ISIC_5952123,0.00031573046
ISIC_5952196,4.0266254e-06
ISIC_5952287,0.0019276164
ISIC_5953127,0.004270669
ISIC_5954698,0.057885252
ISIC_5955441,0.0010248667
ISIC_5955496,9.723503e-06
ISIC_5955612,0.023681091
ISIC_5956645,6.0901013e-05
ISIC_5956842,4.9227674e-06
ISIC_5956917,0.00017118572
ISIC_5957058,0.00067436567
ISIC_5959091,3.5530422e-05
ISIC_5960080,0.012542689
ISIC_5960275,3.623274e-05
ISIC_5960594,1.1900752e-05
ISIC_5961015,0.0005983613
ISIC_5962490,0.14966005
ISIC_5962903,0.06406136
ISIC_5963668,0.00035178635
ISIC_5966072,0.11126289
ISIC_5966532,9.143211e-06
ISIC_5966715,0.23074748
ISIC_5966973,0.00027071225
ISIC_5968489,0.00010368494
ISIC_5968617,0.0070011048
ISIC_5968620,0.0021469821
ISIC_5969279,0.01606568
ISIC_5970528,3.9654715e-05
ISIC_5971127,0.0019598384
ISIC_5972532,0.00018637853
ISIC_5972858,0.13476814
ISIC_5972909,0.01902933
ISIC_5973949,1.9805193e-05
ISIC_5974832,0.00025128646
ISIC_5975337,0.00021118669
ISIC_5975347,4.175837e-06
ISIC_5976171,4.8908123e-06
ISIC_5977193,0.0094577335
ISIC_5977573,0.05045832
ISIC_5978407,0.024888443
ISIC_5978547,0.01724099
ISIC_5978769,0.0020420963
ISIC_5980313,0.06750166
ISIC_5980491,0.00040825742
ISIC_5981219,0.04067757
ISIC_5981857,0.009738186
ISIC_5984819,0.0059361523
ISIC_5984924,0.00021118858
ISIC_5986967,0.0002753715
ISIC_5987104,2.5627905e-05
ISIC_5987173,0.00011933174
ISIC_5987848,0.00032516444
ISIC_5988027,0.006237267
ISIC_5989803,0.0048156325
ISIC_5993177,0.0005104287
ISIC_5994923,0.39611128
ISIC_5995007,0.00040164648
ISIC_5995725,0.0005033509
ISIC_5996158,0.018841738
ISIC_5997439,0.0005171905
ISIC_5997599,0.059448536
ISIC_5998319,0.00031222604
ISIC_5998336,1.0988408e-05
ISIC_5998628,0.00797596
ISIC_5999402,0.00018640274
ISIC_6000877,0.002992907
ISIC_6000990,0.11496709
ISIC_6001221,0.004113934
ISIC_6002003,0.00010971737
ISIC_6003295,0.00027785744
ISIC_6003435,2.6771811e-05
ISIC_6004321,0.0061264727
ISIC_6004483,0.012273883
ISIC_6006218,0.00023368823
ISIC_6006834,2.4644742e-06
ISIC_6007856,0.00019358868
ISIC_6007897,0.037055593
ISIC_6009394,1.8884335e-05
ISIC_6009646,0.46264195
ISIC_6009651,9.3026665e-06
ISIC_6010003,9.942208e-05
ISIC_6014597,0.00030081123
ISIC_6014626,0.0200339
ISIC_6016074,4.5372206e-05
ISIC_6016463,0.0006124743
